-5479.45	 2453.40	 3423.00	 6910.90	 2598.00	  494.83	2	1	38695540

-5044.58	 3125.69	 3422.00	 6850.39	 2470.28	  499.49	1	1	38696110

-6050.81	 3059.13	 3438.00	 7602.00	 2553.00	  448.13	3	1	38696030

-2840.30	 6772.15	 3198.00	 8009.78	 1879.23	  392.20	1	2	38696160

-3191.65	 7068.73	 3293.00	 8426.00	 1905.00	  383.42	3	2	38696260

-2608.41	 6295.13	 3207.00	 7531.09	 1875.11	  420.06	0	1	38696690

-4786.40	 2815.53	 3491.00	 6559.26	 2492.24	  535.93	0	2	38696720

-5220.28	 2474.96	 3434.00	 6720.80	 2577.24	  512.12	2	1	38697530

-3007.32	 6090.23	 3363.00	 7579.22	 1938.00	  439.02	2	2	38697530

-4663.14	 2967.45	 3464.00	 6523.03	 2458.81	  534.60	1	1	38698130

-2415.13	 6434.03	 3337.00	 7639.71	 1842.91	  431.66	1	2	38698160

-2792.24	 6842.17	 3282.00	 8086.00	 1870.00	  399.11	3	2	38698270

-2184.38	 5977.18	 3163.00	 7106.53	 1834.58	  440.48	0	1	38698700

-4346.45	 2765.14	 3458.00	 6204.47	 2458.94	  564.53	0	2	38698720

-2664.32	 5811.04	 3440.00	 7259.50	 1910.52	  471.42	2	2	38699520

-4972.45	 2421.16	 3491.00	 6540.21	 2567.30	  537.68	2	1	38699530

-4335.46	 2641.13	 3500.00	 6166.18	 2477.51	  576.40	1	1	38700130

-2217.49	 5917.64	 3312.00	 7134.78	 1842.37	  460.98	1	2	38700160

-2398.90	 6555.29	 3224.00	 7689.00	 1835.00	  413.17	3	2	38700280

-1714.79	 5536.05	 3235.00	 6637.29	 1786.84	  486.16	0	1	38700690

-3810.79	 2427.43	 3471.00	 5697.58	 2458.39	  625.54	0	2	38700720

-2165.63	 5464.68	 3276.00	 6729.41	 1860.30	  485.53	2	2	38701500

-4284.99	 2271.35	 3502.00	 5981.98	 2534.55	  597.22	2	1	38701520

-3938.66	 2501.06	 3514.00	 5840.94	 2459.74	  616.43	1	1	38702130

-1574.77	 5904.28	 3261.00	 6926.36	 1748.90	  468.11	1	2	38702160

-2032.59	 6345.99	 3232.00	 7406.00	 1796.00	  431.24	3	2	38702280

-1291.82	 5141.69	 3345.00	 6268.55	 1735.05	  537.50	0	1	38702690

-3359.94	 2308.25	 3438.00	 5332.64	 2425.19	  669.06	0	2	38702720

-1901.06	 5119.12	 3244.00	 6351.61	 1839.55	  511.88	2	2	38703510

-3677.89	 2139.48	 3448.00	 5476.58	 2496.88	  650.33	2	1	38703520

-3408.18	 2387.17	 3574.00	 5485.23	 2416.53	  677.67	1	1	38704130

-1287.63	 5675.89	 3277.00	 6679.25	 1713.03	  489.69	1	2	38704170

 -877.30	 4817.86	 3189.00	 5843.90	 1672.00	  551.21	0	1	38704710

-2954.23	 2321.09	 3373.00	 5048.97	 2364.06	  698.62	0	2	38704740

-1427.35	 4773.05	 3268.00	 5958.12	 1777.48	  554.40	2	2	38705500

-3141.80	 1973.17	 3437.00	 5057.40	 2464.50	  713.54	2	1	38705520

-2933.55	 2233.59	 3416.00	 5026.30	 2378.58	  713.57	1	1	38706130

 -740.71	 5346.93	 3268.00	 6310.16	 1631.45	  519.85	1	2	38706160

 -461.06	 4373.39	 3249.00	 5467.64	 1600.30	  607.62	0	1	38706710

-2365.60	 2076.45	 3460.00	 4677.54	 2312.07	  795.11	0	2	38706730

-1116.48	 4441.28	 3242.00	 5610.89	 1735.18	  588.27	2	2	38707480

-2826.56	 1844.02	 3423.00	 4806.95	 2448.00	  756.76	2	1	38707510

-2362.10	 2133.87	 3457.00	 4699.34	 2298.43	  789.35	1	1	38708130

 -362.99	 5032.65	 3228.00	 5989.94	 1568.76	  543.48	1	2	38708170

 -206.34	 4311.79	 3273.00	 5417.25	 1545.66	  619.50	0	1	38708710

-1905.93	 1971.78	 3392.00	 4361.90	 2233.78	  850.75	0	2	38708740

 -868.55	 4166.50	 3266.00	 5364.78	 1696.25	  625.03	2	2	38709470

-2535.72	 1717.60	 3393.00	 4570.83	 2431.46	  798.82	2	1	38709480

-1802.22	 2071.63	 3435.00	 4397.60	 2183.69	  856.04	1	1	38710130

    2.35	 4678.80	 3302.00	 5726.64	 1499.52	  586.87	1	2	38710170

  221.75	 3997.22	 3227.00	 5142.03	 1447.08	  647.86	0	1	38710720

-1305.44	 1670.10	 3413.00	 4017.71	 2133.55	  969.27	0	2	38710750

 -565.83	 3904.60	 3273.00	 5126.26	 1637.43	  661.31	2	2	38711470

-1996.50	 1565.26	 3525.00	 4343.00	 2365.06	  904.29	2	1	38711490

-1272.97	 2026.77	 3520.00	 4256.60	 2035.53	  929.78	1	1	38712140

  308.52	 4254.60	 3289.00	 5386.50	 1430.88	  627.22	1	2	38712170

  484.07	 3817.21	 3354.00	 5104.38	 1379.55	  684.63	0	1	38712740

 -834.77	 1542.50	 3412.00	 3836.39	 1973.69	 1046.58	0	2	38712760

   -4.72	 3576.92	 3250.00	 4832.90	 1501.26	  704.31	2	2	38713470

-1591.51	 1476.23	 3499.00	 4117.66	 2285.87	  969.75	2	1	38713480

 -856.04	 1844.10	 3432.00	 3989.00	 1915.01	  989.29	1	1	38714140

  673.64	 4038.20	 3369.00	 5301.98	 1342.16	  657.52	1	2	38714170

  799.35	 3461.51	 3346.00	 4880.24	 1283.28	  721.41	0	1	38714730

 -406.17	 1387.26	 3321.00	 3621.95	 1771.99	 1107.97	0	2	38714750

  500.86	 3252.44	 3249.00	 4624.41	 1354.09	  743.90	2	2	38715460

-1308.78	 1404.97	 3380.00	 3887.32	 2216.17	 1006.66	2	1	38715470

 -474.29	 1734.90	 3485.00	 3921.74	 1754.83	 1045.04	1	1	38716140

 1003.08	 3767.37	 3225.00	 5059.63	 1251.51	  659.97	1	2	38716170

 1193.45	 3078.70	 3321.00	 4683.14	 1146.86	  752.75	0	1	38716740

   81.12	 1142.32	 3558.00	 3737.76	 1432.30	 1202.64	0	2	38716750

  813.59	 2924.61	 3247.00	 4445.03	 1240.90	  782.11	2	2	38717440

 -773.06	 1151.22	 3368.00	 3642.30	 2064.70	 1127.03	2	1	38717470

   -2.41	 1509.74	 3414.00	 3732.92	 1501.52	 1102.40	1	1	38718150

 1516.63	 3512.89	 3352.00	 5086.90	 1110.81	  686.99	1	2	38718170

 1578.25	 2850.65	 3290.00	 4630.46	 1017.15	  754.61	0	1	38718750

  631.45	  930.88	 3453.00	 3631.59	  930.83	 1199.28	0	2	38718770

 1272.33	 2595.02	 3232.00	 4335.76	 1064.69	  803.27	2	2	38719450

   28.31	  937.34	 3410.00	 3536.60	 1471.17	 1243.72	2	1	38719460

  581.26	 1465.24	 3386.00	 3734.94	 1139.36	 1083.94	1	1	38720150

 1648.16	 2992.75	 3297.00	 4747.97	 1019.29	  732.99	1	2	38720170

 2056.57	 2482.13	 3335.00	 4638.17	  839.28	  766.25	0	1	38720750

 1100.98	  858.99	 3367.00	 3645.09	  632.69	 1124.57	0	2	38720770

 1642.89	 2357.59	 3278.00	 4359.20	  918.82	  812.69	2	2	38721430

  641.24	  766.49	 3429.00	 3571.66	  834.74	 1229.20	2	1	38721450

 1063.69	 1278.28	 3513.00	 3886.72	  837.25	 1077.81	1	1	38722160

 2082.04	 2740.14	 3337.00	 4793.63	  879.52	  735.29	1	2	38722180

 2425.47	 2143.94	 3238.00	 4578.65	  691.24	  750.12	0	1	38722750

 1476.44	  827.06	 3363.00	 3764.79	  487.61	 1054.80	0	2	38722770

 2013.82	 2076.22	 3220.00	 4328.34	  764.57	  801.13	2	2	38723440

 1007.29	  730.72	 3448.00	 3665.69	  599.30	 1169.25	2	1	38723430

 1398.40	 1019.28	 3397.00	 3812.36	  601.47	 1050.09	1	1	38724170

 2404.89	 2453.63	 3278.00	 4748.59	  759.58	  727.58	1	2	38724180

 2733.23	 1832.12	 3347.00	 4693.57	  563.91	  758.13	0	1	38724780

 1914.69	  784.10	 3382.00	 3964.69	  371.16	  975.71	0	2	38724790

 2314.13	 1903.34	 3332.00	 4481.09	  657.28	  800.61	2	2	38725430

 1506.18	  603.40	 3457.00	 3818.84	  363.86	 1080.95	2	1	38725450

 1845.27	  853.06	 3458.00	 4011.30	  413.52	  992.49	1	1	38726160

 2903.96	 2262.75	 3135.00	 4835.41	  632.09	  673.61	1	2	38726180

 3119.26	 1569.00	 3268.00	 4782.40	  445.04	  718.42	0	1	38726770

 2388.58	  718.94	 3420.00	 4233.04	  279.19	  898.24	0	2	38726800

 2678.58	 1643.40	 3240.00	 4513.66	  525.51	  764.58	2	2	38727420

 1956.06	  463.62	 3474.00	 4013.70	  222.23	  999.07	2	1	38727450

 2301.15	  823.67	 3395.00	 4183.27	  328.24	  904.15	1	1	38728170

 3112.22	 1859.27	 3266.00	 4879.50	  514.24	  700.26	1	2	38728180

 3537.08	 1307.49	 3194.00	 4941.87	  338.12	  671.07	0	1	38728770

 2867.55	  565.07	 3391.00	 4476.72	  185.79	  820.70	0	2	38728800

 3227.97	 1251.54	 3258.00	 4754.02	  353.20	  721.01	2	2	38729440

 2455.85	  299.49	 3495.00	 4282.04	  115.88	  911.77	2	1	38729420

 2919.68	  760.21	 3511.00	 4629.21	  243.24	  822.12	1	1	38730170

 3482.88	 1657.21	 3255.00	 5046.96	  424.10	  669.36	1	2	38730180

 3915.11	  880.15	 3243.00	 5159.44	  211.16	  649.06	0	1	38730770

 3334.64	  425.72	 3353.00	 4748.02	  121.26	  748.76	0	2	38730790

 3581.13	  883.42	 3279.00	 4935.26	  230.96	  693.94	2	2	38731410

 2843.98	  217.91	 3348.00	 4398.27	   73.03	  826.18	2	1	38731440

 3473.89	  719.53	 3484.00	 4972.31	  195.03	  741.36	1	1	38732180

 3884.13	 1351.71	 3292.00	 5267.91	  319.81	  644.60	1	2	38732190

 4258.01	  519.58	 3368.00	 5453.81	  115.95	  635.62	0	1	38732790

 3852.25	  404.91	 3515.00	 5230.59	  100.01	  703.70	0	2	38732790

 3896.13	  495.00	 3270.00	 5110.56	  120.68	  663.01	2	2	38733420

 3435.90	  192.20	 3423.00	 4853.79	   53.36	  747.46	2	1	38733410

 4000.21	  612.76	 3547.00	 5381.30	  145.15	  687.23	1	1	38734180

 4187.42	 1011.79	 3287.00	 5418.73	  226.40	  622.40	1	2	38734190

 4537.83	  464.71	 3487.00	 5741.69	   97.45	  623.26	1	1	38736190

 4350.97	  458.36	 3251.00	 5450.69	  100.23	  610.25	1	2	38736190

 4811.96	  294.48	 3482.00	 5946.93	   58.37	  597.32	0	2	38736790

 4877.71	  107.24	 3325.00	 5904.16	   20.99	  571.25	0	1	38736790

 4564.45	  -43.37	 3263.00	 5610.99	 5990.93	  592.65	2	5	38737390

 5321.28	 -397.73	 3705.00	 6496.25	 5928.76	  579.55	0	3	38738800

 4632.49	 -370.21	 3283.00	 5689.92	 5923.85	  587.31	2	2	38739390

 5035.98	 -202.09	 3613.00	 6201.27	 5961.70	  593.92	2	6	38739390

 5221.03	 -113.04	 3307.00	 6181.27	 5979.33	  539.07	1	2	38740190

 5507.59	  221.68	 3427.00	 6490.53	   38.41	  531.17	1	1	38740210

 5581.91	  -68.39	 3259.00	 6464.01	 5988.30	  504.61	0	1	38740810

 5984.14	-1108.15	 3432.00	 6986.88	 5825.14	  490.33	0	3	38740810

 5669.98	 -582.89	 3265.00	 6568.77	 5902.17	  496.75	2	5	38741390

 5464.56	 -438.06	 3399.00	 6450.31	 5923.61	  530.00	2	6	38741380

 5696.71	 -347.96	 3297.00	 6591.19	 5941.74	  500.24	1	2	38742230

 5806.25	   18.13	 3420.00	 6738.64	    2.98	  508.31	1	1	38742210

 5890.92	 -352.83	 3340.00	 6781.08	 5942.87	  491.80	0	1	38742800

 6380.62	 -573.22	 3493.00	 7296.71	 5914.44	  476.69	0	2	38742800

 5796.78	 -572.08	 3328.00	 6708.62	 5906.06	  495.68	2	6	38743380

 5059.50	 -914.13	 3355.00	 6139.23	 5829.31	  552.10	2	2	38743390

 6087.74	 -670.22	 3353.00	 6982.29	 5895.29	  478.32	1	2	38744210

 6278.39	 -153.65	 3439.00	 7160.20	 5976.64	  478.41	1	1	38744230

 6466.41	-1581.63	 3235.00	 7401.44	 5770.93	  431.96	0	4	38744810

 7040.36	-1145.34	 3261.00	 7843.00	 5846.00	  409.48	3	3	38744940

 7186.26	 -497.47	 3387.00	 7960.00	 5934.00	  419.71	3	4	38744900

 6212.28	 -764.28	 3449.00	 7146.48	 5883.10	  480.94	2	6	38745370

 6421.14	-1322.85	 3279.00	 7330.26	 5805.98	  442.87	2	5	38745390

 6475.17	 -837.89	 3302.00	 7316.64	 5877.11	  447.12	1	2	38746210

 6743.02	 -159.91	 3473.00	 7586.54	 5977.36	  454.07	1	1	38746240

 6765.95	-1161.61	 3361.00	 7643.54	 5837.64	  434.76	0	1	38746820

 7280.02	 -811.48	 3487.00	 8112.73	 5893.99	  424.27	0	2	38746810

 7689.56	 -751.26	 3402.00	 8442.00	 5907.00	  396.08	3	4	38746910

 6419.36	-1799.36	 3241.00	 7412.82	 5739.03	  432.11	2	5	38747370

 6449.09	 -872.44	 3466.00	 7373.27	 5871.60	  467.32	2	6	38747370

 6846.73	-1200.74	 3202.00	 7653.25	 5834.22	  412.21	1	2	38748210

 7285.87	 -201.37	 3435.00	 8057.52	 5973.61	  420.56	1	1	38748230

 7853.11	-1042.05	 3562.00	 8685.91	 5874.02	  403.51	0	2	38748810

 7218.29	-1658.55	 3318.00	 8115.64	 5784.33	  402.20	0	1	38748820

 8233.13	 -743.48	 3351.00	 8920.00	 5914.00	  367.76	3	4	38748920

 7738.12	-1917.86	 3281.00	 8621.00	 5768.00	  372.83	3	3	38748970

 7047.88	 -934.34	 3367.00	 7866.53	 5874.14	  422.36	2	6	38749350

 6639.11	-1894.16	 3209.00	 7613.36	 5734.61	  415.48	2	5	38749370

 7225.85	-1632.39	 3279.00	 8101.20	 5787.83	  397.93	1	2	38750210

 7820.48	 -350.17	 3478.00	 8566.15	 5957.27	  399.25	1	1	38750230

 8244.21	 -677.22	 3427.00	 8953.77	 5921.73	  375.06	0	2	38750810

 7673.50	-1983.18	 3380.00	 8616.26	 5758.49	  384.94	0	1	38750820

 8677.51	 -930.42	 3383.00	 9360.00	 5898.00	  353.14	3	4	38750910

 8136.48	-2143.67	 3180.00	 8995.00	 5754.00	  345.06	3	3	38750980

 7860.03	 -987.57	 3362.00	 8605.72	 5880.64	  383.27	2	6	38751340

 7069.33	-2247.89	 3313.00	 8124.31	 5706.01	  401.10	2	5	38751360

 7608.61	-2085.32	 3260.00	 8536.23	 5744.55	  374.19	1	2	38752220

 8398.16	 -436.78	 3400.00	 9070.83	 5950.38	  366.89	1	1	38752230

 8706.83	-1136.39	 3372.00	 9405.88	 5876.07	  350.13	0	2	38752820

 8084.26	-2982.60	 3336.00	 9240.13	 5662.48	  352.73	0	4	38752830

 9096.71	-1110.49	 3424.00	 9783.00	 5884.00	  341.45	3	4	38752920

 8641.83	-1132.88	 3359.00	 9340.64	 5875.53	  351.27	2	6	38753350

 7596.30	-2615.75	 3273.00	 8675.17	 5683.32	  369.43	2	5	38753370

 8017.96	-2370.09	 3326.00	 8998.19	 5725.54	  361.55	1	2	38754210

 8832.01	 -629.52	 3513.00	 9525.85	 5932.05	  360.68	1	1	38754240

 9235.10	-1269.28	 3408.00	 9925.36	 5869.57	  334.70	0	2	38754810

 8414.58	-2434.84	 3389.00	 9392.50	 5731.03	  352.51	0	1	38754830

 9586.18	-1048.16	 3342.00	10206.00	 5896.00	  318.57	3	4	38754930

 9307.50	-1294.20	 3365.00	 9981.37	 5868.06	  328.37	2	6	38755340

 8502.13	-2943.33	 3237.00	 9561.78	 5681.75	  329.79	2	5	38755370

 8341.42	-2631.06	 3224.00	 9321.80	 5708.23	  337.23	1	2	38756220

 9291.28	 -761.85	 3365.00	 9911.18	 5921.87	  330.79	1	1	38756250

 9651.37	-1295.37	 3417.00	10320.02	 5872.59	  322.26	0	2	38756810

 8849.55	-3045.92	 3261.00	 9910.92	 5683.45	  320.17	0	4	38756830

 9979.20	-1239.44	 3384.00	10610.00	 5882.00	  309.98	3	4	38756920

 9151.86	-3273.24	 3289.00	10261.00	 5672.00	  311.59	3	3	38756990

 9457.59	-1540.54	 3443.00	10182.02	 5845.81	  329.40	2	6	38757340

 8712.41	-3243.64	 3248.00	 9847.68	 5659.66	  320.97	2	5	38757360

 8544.60	-2905.79	 3494.00	 9677.90	 5686.97	  352.72	1	2	38758220

 9759.12	 -896.06	 3482.00	10400.37	 5912.57	  326.00	1	1	38758250

10201.82	-1673.23	 3455.00	10900.17	 5844.76	  307.99	0	2	38758820

 9208.69	-3776.91	 3319.00	10491.94	 5628.32	  307.36	0	4	38758850

10428.13	-1273.03	 3364.00	11031.00	 5884.00	  295.93	3	4	38758930

 9350.13	-3701.98	 3297.00	10583.00	 5640.00	  302.53	3	3	38758990

 9506.95	-1668.33	 3404.00	10234.88	 5834.11	  323.77	2	6	38759320

 8881.77	-3638.55	 3263.00	10137.66	 5628.71	  312.93	2	5	38759340

 8976.85	-3178.17	 3256.00	10064.10	 5675.07	  314.61	1	2	38760220

10191.65	 -968.70	 3436.00	10798.81	 5909.51	  309.22	1	1	38760260

10644.73	-1773.69	 3487.00	11340.87	 5842.33	  298.45	0	2	38760830

 9456.13	-4045.01	 3320.00	10807.54	 5614.01	  298.17	0	4	38760850

10925.46	-1229.35	 3386.00	11504.00	 5893.00	  285.29	3	4	38760930

 9598.30	-3870.17	 3265.00	10852.00	 5634.00	  291.83	3	3	38761010

 9733.87	-1711.65	 3399.00	10451.37	 5833.78	  316.32	2	6	38761320

 9025.40	-4036.02	 3376.00	10447.24	 5598.44	  314.22	2	5	38761340

 9335.33	-3522.29	 3250.00	10493.68	 5655.47	  300.70	1	2	38762230

10669.49	-1028.78	 3498.00	11275.30	 5908.21	  301.22	1	1	38762270

11131.20	-1559.80	 3442.00	11755.16	 5867.05	  283.77	0	2	38762820

 9920.03	-4300.77	 3271.00	11296.15	 5609.35	  280.53	0	4	38762850

11432.63	-1456.44	 3382.00	12011.00	 5879.00	  272.57	3	4	38762930

 9984.63	-4234.11	 3306.00	11338.00	 5617.00	  282.55	3	3	38763020

10330.98	-1798.89	 3442.00	11036.87	 5835.37	  302.86	2	6	38763310

 9537.91	-4274.38	 3243.00	10943.45	 5597.68	  287.30	2	5	38763340

 9778.23	-3916.47	 3161.00	10997.47	 5636.21	  278.40	1	2	38764230

11230.96	-1145.06	 3477.00	11812.50	 5902.97	  285.31	1	1	38764300

11523.91	-1392.01	 3556.00	12140.15	 5885.21	  283.87	0	2	38764820

11964.33	-1575.13	 3354.00	12525.00	 5875.00	  258.87	3	4	38764940

10328.94	-4302.71	 3218.00	11642.85	 5623.08	  267.42	0	4	38764850

10451.80	-4496.93	 3271.00	11839.00	 5612.00	  267.32	3	3	38765050

11212.28	-1855.42	 3372.00	11854.46	 5843.40	  275.43	2	6	38765300

10015.27	-4598.99	 3280.00	11498.47	 5588.93	  276.24	2	5	38765340

10239.50	-4275.97	 3338.00	11587.65	 5622.25	  279.04	1	2	38766250

11803.51	-1292.34	 3546.00	12392.22	 5895.86	  277.12	1	1	38766280

11957.47	-1571.41	 3527.00	12565.43	 5875.22	  271.69	0	2	38766830

10762.04	-4674.16	 3274.00	12181.47	 5608.73	  259.85	0	4	38766860

12473.34	-1841.90	 3279.00	13028.00	 5860.00	  242.96	3	4	38766950

10901.05	-4771.62	 3286.00	12345.00	 5606.00	  257.29	3	3	38767060

11942.79	-1927.81	 3338.00	12549.46	 5847.17	  257.09	2	6	38767310

10610.40	-4828.41	 3335.00	12125.03	 5592.19	  266.08	2	5	38767330

10716.66	-4564.56	 3311.00	12109.70	 5615.49	  264.46	1	2	38768250

12260.92	-1488.97	 3520.00	12842.80	 5884.60	  265.12	1	1	38768290

12414.45	-1609.20	 3432.00	12980.25	 5876.91	  255.52	0	2	38768830

11053.63	-5096.93	 3273.00	12604.53	 5587.42	  250.84	0	4	38768860

12855.88	-2022.37	 3448.00	13463.00	 5851.00	  247.32	3	4	38768950

11341.47	-5149.49	 3215.00	12864.00	 5593.00	  241.22	3	3	38769050

12573.79	-2011.09	 3444.00	13191.13	 5848.55	  252.24	2	6	38769300

10479.44	-5289.52	 3245.00	12178.99	 5553.63	  257.54	2	5	38769330

11161.23	-4824.44	 3296.00	12598.09	 5610.39	  252.78	1	2	38770250

12837.76	-1560.19	 3502.00	13398.00	 5884.51	  252.54	1	1	38770300

12941.97	-2114.07	 3423.00	13552.89	 5845.38	  243.82	0	2	38770830

13276.47	-2102.79	 3366.00	13857.00	 5850.00	  234.31	3	4	38770940

11434.00	-5386.82	 3230.00	13045.58	 5579.56	  238.92	0	4	38770860

11588.63	-5438.38	 3224.00	13201.00	 5581.00	  235.60	3	3	38771050

12973.95	-2171.57	 3301.00	13562.29	 5841.63	  234.78	2	6	38771300

10865.96	-5495.53	 3324.00	12622.16	 5552.86	  254.48	2	5	38771320

11645.97	-5037.25	 3374.00	13129.60	 5610.17	  248.18	1	2	38772250

13400.19	-1620.66	 3525.00	13950.53	 5885.07	  243.93	1	1	38772310

13487.30	-2410.86	 3406.00	14118.08	 5831.09	  232.67	0	2	38772830

11796.02	-5580.30	 3271.00	13453.08	 5578.05	  234.53	0	4	38772860

13726.39	-2351.23	 3407.00	14337.00	 5838.00	  229.12	3	4	38772950

11929.35	-5720.71	 3269.00	13628.00	 5573.00	  231.32	3	3	38773060

13189.12	-2387.99	 3463.00	13843.69	 5828.96	  241.44	2	6	38773290

11104.65	-5889.36	 3284.00	12991.63	 5534.35	  244.03	2	5	38773310

11962.44	-5337.46	 3362.00	13523.73	 5599.24	  239.91	1	2	38774260

13924.40	-1728.11	 3493.00	14459.47	 5882.09	  232.99	1	1	38774330

14039.87	-2642.61	 3438.00	14694.25	 5822.34	  225.51	0	2	38774840

14210.37	-2480.11	 3363.00	14812.00	 5835.00	  218.72	3	4	38774950

12164.31	-5918.12	 3303.00	13924.95	 5567.61	  228.69	0	4	38774870

12259.39	-6053.64	 3312.00	14068.00	 5562.00	  226.95	3	3	38775040

13915.07	-2394.41	 3535.00	14555.36	 5837.28	  234.26	2	6	38775290

11631.86	-6231.36	 3343.00	13612.70	 5530.36	  236.93	2	5	38775320

12252.39	-5679.80	 3331.00	13909.59	 5585.49	  230.93	1	2	38776270

14301.37	-1841.12	 3369.00	14807.73	 5877.74	  219.18	1	1	38776330

14472.81	-2555.07	 3458.00	15097.96	 5833.13	  220.67	0	2	38776830

14706.41	-2519.10	 3431.00	15310.00	 5838.00	  215.83	3	4	38776940

12532.76	-6051.19	 3253.00	14292.27	 5570.46	  219.27	0	4	38776870

12669.08	-6471.94	 3352.00	14616.00	 5549.00	  220.97	3	3	38777040

14264.36	-2608.87	 3522.00	14922.56	 5827.26	  227.53	2	6	38777270

12243.10	-6447.94	 3280.00	14220.68	 5537.10	  222.26	2	5	38777310

12508.05	-6077.83	 3353.00	14305.03	 5568.07	  225.93	1	2	38778270

14620.50	-1953.27	 3422.00	15142.13	 5873.17	  217.69	1	1	38778340

14935.18	-2539.97	 3437.00	15534.61	 5839.14	  213.04	0	2	38778830

15145.74	-2529.09	 3458.00	15740.00	 5842.00	  211.52	3	4	38778940

13056.13	-6756.10	 3196.00	15044.00	 5544.00	  204.43	3	3	38779040

14628.94	-2761.09	 3448.00	15281.30	 5821.86	  217.34	2	6	38779270

12617.35	-6746.80	 3427.00	14712.62	 5531.09	  224.49	2	5	38779300

12849.81	-6399.82	 3336.00	14737.85	 5558.74	  218.04	1	2	38780300

15169.34	-2082.37	 3429.00	15690.86	 5869.73	  210.38	1	1	38780340

15391.88	-3108.44	 3400.00	16066.50	 5809.71	  203.62	0	2	38780840

13237.38	-6651.89	 3332.00	15184.80	 5555.34	  211.26	0	4	38780880

15610.12	-2606.64	 3360.00	16179.00	 5842.00	  199.77	3	4	38780950

13365.00	-7184.28	 3237.00	15515.00	 5529.00	  200.71	3	3	38781050

15248.05	-2898.13	 3496.00	15909.88	 5820.64	  211.56	2	6	38781270

13007.30	-7078.05	 3323.00	15176.66	 5524.11	  210.79	2	5	38781310

13274.65	-6714.51	 3302.00	15238.25	 5552.82	  208.58	1	2	38782300

15578.03	-2275.41	 3439.00	16114.57	 5861.50	  205.37	1	1	38782380

15912.50	-3057.57	 3412.00	16558.93	 5818.72	  198.18	0	2	38782860

16115.93	-2725.81	 3421.00	16699.00	 5840.00	  197.02	3	4	38782940

13728.75	-7713.84	 3224.00	16074.08	 5511.16	  192.84	0	5	38782890

13668.32	-7551.54	 3278.00	15956.00	 5518.00	  197.59	3	3	38783050

15787.05	-2881.51	 3547.00	16435.19	 5827.60	  207.72	2	6	38783260

13350.67	-7465.88	 3348.00	15658.51	 5513.09	  205.77	2	5	38783310

13761.08	-6979.48	 3411.00	15802.38	 5551.77	  207.76	1	2	38784300

16121.24	-2426.08	 3457.00	16665.26	 5857.36	  199.54	1	1	38784400

16386.17	-3090.85	 3408.00	17019.83	 5821.97	  192.51	0	2	38784860

14118.89	-7984.81	 3298.00	16552.25	 5508.50	  191.55	0	5	38784890

16565.95	-2944.88	 3335.00	17153.00	 5832.00	  186.85	3	4	38784940

14104.00	-7850.19	 3318.00	16479.00	 5515.00	  193.60	3	3	38785040

16269.07	-2946.01	 3490.00	16897.98	 5828.93	  198.65	2	6	38785260

13486.46	-7845.56	 3272.00	15941.87	 5496.86	  197.40	2	5	38785290

14158.00	-7221.50	 3349.00	16242.37	 5549.59	  198.32	1	2	38786300

16638.17	-2544.00	 3411.00	17173.68	 5855.11	  190.94	1	1	38786380

16827.25	-2847.41	 3498.00	17421.25	 5839.93	  193.05	0	2	38786860

14293.90	-8438.68	 3171.00	16899.17	 5490.73	  180.25	0	5	38786890

17059.59	-3032.64	 3444.00	17666.00	 5832.00	  187.36	3	4	38786950

14530.56	-8207.61	 3323.00	17016.00	 5509.00	  187.69	3	3	38787040

16599.70	-3180.91	 3398.00	17239.92	 5819.20	  189.46	2	6	38787260

13800.40	-8087.10	 3217.00	16315.68	 5493.82	  189.53	2	5	38787290

14581.85	-7471.48	 3362.00	16725.92	 5547.84	  193.26	1	2	38788310

17068.13	-2654.90	 3535.00	17631.38	 5852.64	  192.76	1	1	38788390

17332.37	-3041.17	 3386.00	17919.96	 5834.13	  181.53	0	2	38788860

14731.46	-8762.51	 3376.00	17469.82	 5487.59	  185.71	0	5	38788890

17508.45	-3245.00	 3467.00	18141.00	 5825.00	  183.63	3	4	38788960

14938.52	-8541.52	 3339.00	17529.00	 5504.00	  183.02	3	3	38789050

16781.57	-3448.81	 3469.00	17479.97	 5806.45	  190.78	2	6	38789260

14321.65	-8403.08	 3331.00	16935.67	 5493.30	  189.05	2	5	38789300

14989.20	-7763.72	 3294.00	17198.89	 5543.63	  184.03	1	2	38790330

17627.01	-2694.22	 3488.00	18169.66	 5855.16	  184.46	1	1	38790410

17857.80	-3197.99	 3363.00	18450.96	 5830.78	  175.03	0	2	38790860

15235.03	-9021.62	 3275.00	18006.15	 5489.46	  174.66	0	5	38790890

